"Product ID";"Active (0/1)";Name;Category;"Image URL";Price;Quantity
883;1;"Szyba samochodowa 4751154230";Boczna;https://media1mi.pl/p/1/127/498/photo-5f64653c-5d91-4d77-b84a-c7332fd8016c-150x150.jpg;157,75;1
884;1;"Szyba samochodowa 3702404021";Boczna;https://media1mi.pl/p/1/141/307/photo-10013994-ab33-4ee7-bd77-bec2af238910-150x150.jpg;128,24;5
885;1;"Szyba samochodowa 3702404031";Boczna;https://media1mi.pl/p/1/141/307/photo-10013994-ab33-4ee7-bd77-bec2af238910-150x150.jpg;128,24;5
886;1;"Szyba samochodowa SG3702404780";Boczna;https://media1mi.pl/p/1/92/333/photo-9cacae5f-798e-42b1-800b-4730d32c2c04-150x150.jpg;158,51;2
887;1;"Szyba samochodowa SG3702424720";Boczna;https://media1mi.pl/p/1/92/333/photo-9cacae5f-798e-42b1-800b-4730d32c2c04-150x150.jpg;143,54;4
888;1;"Szyba samochodowa 3203364230";Boczna;https://media1mi.pl/p/1/130/387/photo-7341455f-7ba0-4fc9-9e3b-cb9ff2b28bf2-150x150.jpg;148,45;1
889;1;"Szyba samochodowa 3203364730";Boczna;https://media1mi.pl/p/1/255/193/photo-10495879-e508-4ff3-b1bf-f77bff5eff48-150x150.jpg;124,51;2
890;1;"Szyba samochodowa 6102374720";Boczna;https://media1mi.pl/p/1/152/188/photo-7abf3c4d-7232-4e13-88a7-25dcaf569ec7-150x150.jpg;139,60;5
891;1;"Szyba samochodowa 6102374730";Boczna;https://media1mi.pl/p/1/152/188/photo-7abf3c4d-7232-4e13-88a7-25dcaf569ec7-150x150.jpg;139,60;3
892;1;"Szyba samochodowa 5601254530";Boczna;https://media2mi.pl/p/2/446/177/photo-38244822-0820-41e0-af39-14f8a2988cf0-150x150.jpg;139,67;1
893;1;"Szyba samochodowa 6102154230";Boczna;https://media2mi.pl/p/2/411/493/photo-d916cd9f-91de-4661-b8cc-76951d01f29f-150x150.jpg;162,86;4
894;1;"Szyba samochodowa 6101414530";Boczna;https://media1mi.pl/p/1/185/385/photo-b46004be-9dd3-487e-8924-9c6eb66627c2-150x150.jpg;122,32;2
895;1;"Szyba samochodowa SG6151204020";Boczna;https://media2mi.pl/p/2/310/379/photo-4d4b8e04-6f0c-4dbd-afbc-09471ef3082c-150x150.jpg;199,59;4
896;1;"Szyba samochodowa 6102704230";Boczna;https://media2mi.pl/p/2/340/138/photo-ad3902f2-e9e4-473d-8daa-49a26ec6510a-150x150.jpg;167,02;3
897;1;"Szyba samochodowa 6101464520";Boczna;https://media1mi.pl/p/1/185/385/photo-b46004be-9dd3-487e-8924-9c6eb66627c2-150x150.jpg;120,82;1
898;1;"Szyba samochodowa 7503254020";Boczna;https://media1mi.pl/p/1/162/148/photo-3cba8e21-33b4-4b84-bd61-e2932680c085-150x150.jpg;167,89;3
899;1;"Szyba samochodowa 5602157730";Boczna;https://media2mi.pl/p/2/321/189/photo-5936d0ba-587c-4da2-bd50-0b3f8570ec37-150x150.jpg;250,62;2
900;1;"Szyba samochodowa SG3702204530";Boczna;https://media1mi.pl/p/1/92/333/photo-9cacae5f-798e-42b1-800b-4730d32c2c04-150x150.jpg;150,63;5
901;1;"Szyba samochodowa SG3702254030";Boczna;https://media1mi.pl/p/1/141/307/photo-10013994-ab33-4ee7-bd77-bec2af238910-150x150.jpg;163,30;3
902;1;"Szyba samochodowa SG7001254010";Boczna;https://media1mi.pl/p/1/155/75/photo-e33b2fd4-eb79-4f75-94ee-410b2691e4ba-150x150.jpg;150,19;5
903;1;"Szyba samochodowa SG4852217225";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;640,78;5
904;1;"Szyba samochodowa SG4852217233";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;611,48;4
905;1;"Szyba samochodowa SG4852227224";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;242,74;5
906;1;"Szyba samochodowa 5402554220";Boczna;https://media2mi.pl/p/2/266/118/photo-371971ce-f2bd-4876-806a-80806e27d02e-150x150.jpg;177,52;1
907;1;"Szyba samochodowa 4802854720";Boczna;https://media2mi.pl/p/2/482/217/photo-c2a351e1-0f2e-4fd4-86e1-90f557ba1124-150x150.jpg;161,24;3
908;1;"Szyba samochodowa 5002804020";Boczna;https://media2mi.pl/p/2/414/289/photo-1b9904f3-2c82-4a89-b986-f2ae7018de2c-150x150.jpg;170,99;5
909;1;"Szyba samochodowa 5204754230";Boczna;https://media1mi.pl/p/1/32/495/photo-4486ce13-3450-4847-9561-c8ed1754f314-150x150.jpg;195,32;3
910;1;"Szyba samochodowa 4852157730";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;298,16;4
911;1;"Szyba samochodowa 4802404221";Boczna;https://media1mi.pl/p/1/165/490/photo-efa8ba8d-9bf5-4f66-b5a8-2eb35ab0a8cc-150x150.jpg;239,70;2
912;1;"Szyba samochodowa 5203554730";Boczna;https://media2mi.pl/p/2/336/142/photo-5e4e28f6-37fb-46ec-b81c-1891f51a753c-150x150.jpg;218,18;3
913;1;"Szyba samochodowa SG4803054750";Boczna;https://media2mi.pl/p/2/482/217/photo-c2a351e1-0f2e-4fd4-86e1-90f557ba1124-150x150.jpg;186,91;1
914;1;"Szyba samochodowa 5401504030";Boczna;https://media2mi.pl/p/2/488/141/photo-97c46b58-7976-4eea-88d9-58e19b7bc8c9-150x150.jpg;282,01;2
915;1;"Szyba samochodowa 5401164010";Boczna;https://media1mi.pl/p/1/32/495/photo-4486ce13-3450-4847-9561-c8ed1754f314-150x150.jpg;135,44;2
916;1;"Szyba samochodowa 5003204030";Boczna;https://media2mi.pl/p/2/321/161/photo-ab29bea8-2146-46cc-b652-5536991473d3-150x150.jpg;234,99;2
917;1;"Szyba samochodowa SG5003474720";Boczna;https://media1mi.pl/p/1/100/34/photo-f21f5098-55be-4ad8-9478-30bc97694a8f-150x150.jpg;151,29;3
918;1;"Szyba samochodowa SG5003474730";Boczna;https://media1mi.pl/p/1/100/34/photo-f21f5098-55be-4ad8-9478-30bc97694a8f-150x150.jpg;151,29;2
919;1;"Szyba samochodowa 5003504030";Boczna;https://media2mi.pl/p/2/414/289/photo-1b9904f3-2c82-4a89-b986-f2ae7018de2c-150x150.jpg;208,12;4
920;1;"Szyba samochodowa 5202704030";Boczna;https://media2mi.pl/p/2/461/336/photo-6fccc693-4acb-4aef-bc37-b103154f7d7c-150x150.jpg;222,65;5
921;1;"Szyba samochodowa 3701904020";Boczna;https://media1mi.pl/p/1/13/371/photo-ddfbbb3f-311c-41ff-8e51-398e3bc8703a-150x150.jpg;193,70;1
922;1;"Szyba samochodowa 4704814530";Boczna;https://media1mi.pl/p/1/60/239/photo-9321e734-9c2a-4d6c-bf0a-03c4ef53fd1e-150x150.jpg;151,73;3
923;1;"Szyba samochodowa 4751154230";Boczna;https://media1mi.pl/p/1/127/498/photo-5f64653c-5d91-4d77-b84a-c7332fd8016c-150x150.jpg;157,75;1
924;1;"Szyba samochodowa 3702404021";Boczna;https://media1mi.pl/p/1/141/307/photo-10013994-ab33-4ee7-bd77-bec2af238910-150x150.jpg;128,24;2
925;1;"Szyba samochodowa 3702404031";Boczna;https://media1mi.pl/p/1/141/307/photo-10013994-ab33-4ee7-bd77-bec2af238910-150x150.jpg;128,24;1
926;1;"Szyba samochodowa SG3702404780";Boczna;https://media1mi.pl/p/1/92/333/photo-9cacae5f-798e-42b1-800b-4730d32c2c04-150x150.jpg;158,51;3
927;1;"Szyba samochodowa SG3702424720";Boczna;https://media1mi.pl/p/1/92/333/photo-9cacae5f-798e-42b1-800b-4730d32c2c04-150x150.jpg;143,54;5
928;1;"Szyba samochodowa 3203364230";Boczna;https://media1mi.pl/p/1/130/387/photo-7341455f-7ba0-4fc9-9e3b-cb9ff2b28bf2-150x150.jpg;148,45;4
929;1;"Szyba samochodowa 3203364730";Boczna;https://media1mi.pl/p/1/255/193/photo-10495879-e508-4ff3-b1bf-f77bff5eff48-150x150.jpg;124,51;2
930;1;"Szyba samochodowa 6102374720";Boczna;https://media1mi.pl/p/1/152/188/photo-7abf3c4d-7232-4e13-88a7-25dcaf569ec7-150x150.jpg;139,60;5
931;1;"Szyba samochodowa 6102374730";Boczna;https://media1mi.pl/p/1/152/188/photo-7abf3c4d-7232-4e13-88a7-25dcaf569ec7-150x150.jpg;139,60;3
932;1;"Szyba samochodowa 5601254530";Boczna;https://media2mi.pl/p/2/446/177/photo-38244822-0820-41e0-af39-14f8a2988cf0-150x150.jpg;139,67;5
933;1;"Szyba samochodowa 6102154230";Boczna;https://media2mi.pl/p/2/411/493/photo-d916cd9f-91de-4661-b8cc-76951d01f29f-150x150.jpg;162,86;5
934;1;"Szyba samochodowa 6101414530";Boczna;https://media1mi.pl/p/1/185/385/photo-b46004be-9dd3-487e-8924-9c6eb66627c2-150x150.jpg;122,32;5
935;1;"Szyba samochodowa SG6151204020";Boczna;https://media2mi.pl/p/2/310/379/photo-4d4b8e04-6f0c-4dbd-afbc-09471ef3082c-150x150.jpg;199,59;2
936;1;"Szyba samochodowa 6102704230";Boczna;https://media2mi.pl/p/2/340/138/photo-ad3902f2-e9e4-473d-8daa-49a26ec6510a-150x150.jpg;167,02;2
937;1;"Szyba samochodowa 6101464520";Boczna;https://media1mi.pl/p/1/185/385/photo-b46004be-9dd3-487e-8924-9c6eb66627c2-150x150.jpg;120,82;4
938;1;"Szyba samochodowa 7503254020";Boczna;https://media1mi.pl/p/1/162/148/photo-3cba8e21-33b4-4b84-bd61-e2932680c085-150x150.jpg;167,89;5
939;1;"Szyba samochodowa 5602157730";Boczna;https://media2mi.pl/p/2/321/189/photo-5936d0ba-587c-4da2-bd50-0b3f8570ec37-150x150.jpg;250,62;1
940;1;"Szyba samochodowa SG3702204530";Boczna;https://media1mi.pl/p/1/92/333/photo-9cacae5f-798e-42b1-800b-4730d32c2c04-150x150.jpg;150,63;3
941;1;"Szyba samochodowa SG3702254030";Boczna;https://media1mi.pl/p/1/141/307/photo-10013994-ab33-4ee7-bd77-bec2af238910-150x150.jpg;163,30;2
942;1;"Szyba samochodowa SG7001254010";Boczna;https://media1mi.pl/p/1/155/75/photo-e33b2fd4-eb79-4f75-94ee-410b2691e4ba-150x150.jpg;150,19;3
943;1;"Szyba samochodowa SG4852217225";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;640,78;4
944;1;"Szyba samochodowa SG4852217233";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;611,48;5
945;1;"Szyba samochodowa SG4852227224";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;242,74;4
946;1;"Szyba samochodowa 5402554220";Boczna;https://media2mi.pl/p/2/266/118/photo-371971ce-f2bd-4876-806a-80806e27d02e-150x150.jpg;177,52;3
947;1;"Szyba samochodowa 4802854720";Boczna;https://media2mi.pl/p/2/482/217/photo-c2a351e1-0f2e-4fd4-86e1-90f557ba1124-150x150.jpg;161,24;4
948;1;"Szyba samochodowa 5002804020";Boczna;https://media2mi.pl/p/2/414/289/photo-1b9904f3-2c82-4a89-b986-f2ae7018de2c-150x150.jpg;170,99;5
949;1;"Szyba samochodowa 5204754230";Boczna;https://media1mi.pl/p/1/32/495/photo-4486ce13-3450-4847-9561-c8ed1754f314-150x150.jpg;195,32;5
950;1;"Szyba samochodowa 4852157730";Boczna;https://media1mi.pl/p/1/125/93/photo-d608c15d-6da3-4a97-a1c7-b1f02012c8d4-150x150.jpg;298,16;4
951;1;"Szyba samochodowa 4802404221";Boczna;https://media1mi.pl/p/1/165/490/photo-efa8ba8d-9bf5-4f66-b5a8-2eb35ab0a8cc-150x150.jpg;239,70;3
952;1;"Szyba samochodowa 5203554730";Boczna;https://media2mi.pl/p/2/336/142/photo-5e4e28f6-37fb-46ec-b81c-1891f51a753c-150x150.jpg;218,18;1
953;1;"Szyba samochodowa SG4803054750";Boczna;https://media2mi.pl/p/2/482/217/photo-c2a351e1-0f2e-4fd4-86e1-90f557ba1124-150x150.jpg;186,91;4
954;1;"Szyba samochodowa 5401504030";Boczna;https://media2mi.pl/p/2/488/141/photo-97c46b58-7976-4eea-88d9-58e19b7bc8c9-150x150.jpg;282,01;4
955;1;"Szyba samochodowa 5401164010";Boczna;https://media1mi.pl/p/1/32/495/photo-4486ce13-3450-4847-9561-c8ed1754f314-150x150.jpg;135,44;2
956;1;"Szyba samochodowa 5003204030";Boczna;https://media2mi.pl/p/2/321/161/photo-ab29bea8-2146-46cc-b652-5536991473d3-150x150.jpg;234,99;5
957;1;"Szyba samochodowa SG5003474720";Boczna;https://media1mi.pl/p/1/100/34/photo-f21f5098-55be-4ad8-9478-30bc97694a8f-150x150.jpg;151,29;3
958;1;"Szyba samochodowa SG5003474730";Boczna;https://media1mi.pl/p/1/100/34/photo-f21f5098-55be-4ad8-9478-30bc97694a8f-150x150.jpg;151,29;1
959;1;"Szyba samochodowa 5003504030";Boczna;https://media2mi.pl/p/2/414/289/photo-1b9904f3-2c82-4a89-b986-f2ae7018de2c-150x150.jpg;208,12;3
960;1;"Szyba samochodowa 5202704030";Boczna;https://media2mi.pl/p/2/461/336/photo-6fccc693-4acb-4aef-bc37-b103154f7d7c-150x150.jpg;222,65;1
961;1;"Szyba samochodowa 5602302220";Tylna;https://media1mi.pl/p/1/29/413/photo-3211ba4c-bf74-4254-9950-2ed0709d0138-150x150.jpg;429,61;5
962;1;"Szyba samochodowa SG3004152220";Tylna;https://media1mi.pl/p/1/178/131/photo-5ff85f17-ff04-453b-bb2a-fd6915d8d84c-150x150.jpg;"1 201,61";5
963;1;"Szyba samochodowa SG5602852221";Tylna;https://media1mi.pl/p/1/29/413/photo-3211ba4c-bf74-4254-9950-2ed0709d0138-150x150.jpg;430,26;5
964;1;"Szyba samochodowa 3201902021";Tylna;https://media2mi.pl/p/2/435/429/photo-1a74cadc-3614-415a-bb92-be474962624d-150x150.jpg;333,22;5
965;1;"Szyba samochodowa 5203502220";Tylna;https://media2mi.pl/p/2/381/439/photo-760f781f-fb9e-4f33-82eb-739c59908dca-150x150.jpg;444,92;4
966;1;"Szyba samochodowa SG3203902000";Tylna;https://media2mi.pl/p/2/267/146/photo-3d4ce025-1581-4602-aa5d-13d5eede5848-150x150.jpg;552,78;5
967;1;"Szyba samochodowa 3203952220";Tylna;https://media1mi.pl/p/1/127/301/photo-5b861c2d-65a3-4d9c-a74d-6c486499fe08-150x150.jpg;222,97;4
968;1;"Szyba samochodowa SG3501452220";Tylna;https://media1mi.pl/p/1/192/417/photo-722c5561-23dd-47d3-a3a2-6193b2599632-150x150.jpg;884,12;4
969;1;"Szyba samochodowa 8502302020";Tylna;https://media1mi.pl/p/1/117/408/photo-52293558-a712-4191-9913-4db1b1500189-150x150.jpg;429,61;2
970;1;"Szyba samochodowa 7505252220";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;713,31;1
971;1;"Szyba samochodowa SG7505302020";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;559,56;4
972;1;"Szyba samochodowa 7505802220";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;796,03;4
973;1;"Szyba samochodowa 6102962221";Tylna;https://media1mi.pl/p/1/222/336/photo-6c154cc3-d9d1-4a3a-a8d9-b14dc5ef16d9-150x150.jpg;736,80;1
974;1;"Szyba samochodowa SG6103252020";Tylna;https://media2mi.pl/p/2/279/413/photo-8a2ceb76-9dfa-420f-a79f-23ae850a6436-150x150.jpg;549,06;2
975;1;"Szyba samochodowa 7001512220";Tylna;https://media2mi.pl/p/2/370/4/photo-5be9318a-4b4c-46a5-9e43-3194d63f0c51-150x150.jpg;534,41;2
976;1;"Szyba samochodowa 6801722220";Tylna;https://media1mi.pl/p/1/90/24/photo-543575c4-af9e-4c62-acf9-e5768421b936-150x150.jpg;462,28;2
977;1;"Szyba samochodowa 7001152020";Tylna;https://media1mi.pl/p/1/90/24/photo-543575c4-af9e-4c62-acf9-e5768421b936-150x150.jpg;268,32;3
978;1;"Szyba samochodowa 6401952221";Tylna;https://media2mi.pl/p/2/279/413/photo-8a2ceb76-9dfa-420f-a79f-23ae850a6436-150x150.jpg;460,21;5
979;1;"Szyba samochodowa 7302252280";Tylna;https://media1mi.pl/p/1/193/44/photo-80f51f21-9b33-4b93-b5a4-4a07e34fbe4d-150x150.jpg;515,08;3
980;1;"Szyba samochodowa 6801202022";Tylna;https://media2mi.pl/p/2/502/145/photo-cca6c02f-b0bb-4471-b2f4-3181dba4f98d-150x150.jpg;480,87;3
981;1;"Szyba samochodowa 6801202023";Tylna;https://media2mi.pl/p/2/502/145/photo-cca6c02f-b0bb-4471-b2f4-3181dba4f98d-150x150.jpg;537,86;5
982;1;"Szyba samochodowa SG7505812220";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;668,39;1
983;1;"Szyba samochodowa 6102962222";Tylna;https://media1mi.pl/p/1/222/336/photo-6c154cc3-d9d1-4a3a-a8d9-b14dc5ef16d9-150x150.jpg;802,05;4
984;1;"Szyba samochodowa 8301912220";Tylna;https://media1mi.pl/p/1/129/263/photo-1aa22aa9-d69d-4b61-8b7d-08a6ba1d0dbd-150x150.jpg;389,95;1
985;1;"Szyba samochodowa SG7001552000";Tylna;https://media2mi.pl/p/2/370/4/photo-5be9318a-4b4c-46a5-9e43-3194d63f0c51-150x150.jpg;470,49;3
986;1;"Szyba samochodowa 8502752224";Tylna;https://media1mi.pl/p/1/117/408/photo-52293558-a712-4191-9913-4db1b1500189-150x150.jpg;452,46;2
987;1;"Szyba samochodowa 6151952730";Tylna;https://media2mi.pl/p/2/429/51/photo-15c27fd5-9eb4-4c5b-a4d0-400619eb98a3-150x150.jpg;398,48;5
988;1;"Szyba samochodowa 2202302220";Tylna;https://media2mi.pl/p/2/311/98/photo-ba815fdd-943f-4b48-a48f-ec2009632450-150x150.jpg;522,51;4
989;1;"Szyba samochodowa 0501452021";Tylna;https://media2mi.pl/p/2/463/498/photo-af4a24ee-8bdf-4827-8883-9d9983383bc9-150x150.jpg;739,11;4
990;1;"Szyba samochodowa 1501602620";Tylna;https://media1mi.pl/p/1/14/453/photo-6b463147-5940-4809-bb9b-249d966bef20-150x150.jpg;150,41;2
991;1;"Szyba samochodowa 5203052020";Tylna;https://media1mi.pl/p/1/133/355/photo-30c5150f-25f4-4918-9010-57505d7b1631-150x150.jpg;635,94;4
992;1;"Szyba samochodowa 6801552222";Tylna;https://media1mi.pl/p/1/90/24/photo-543575c4-af9e-4c62-acf9-e5768421b936-150x150.jpg;626,66;3
993;1;"Szyba samochodowa SG8501532410";Tylna;https://media1mi.pl/p/1/141/319/photo-a119a5ad-3705-4033-81aa-4a737fd6fc85-150x150.jpg;"1 738,59";2
994;1;"Szyba samochodowa SG8302362030";Tylna;https://media2mi.pl/p/2/308/265/photo-190552ec-6878-45c5-9497-1fb9819b54da-150x150.jpg;"1 159,96";2
995;1;"Szyba samochodowa 7301252020";Tylna;https://media2mi.pl/p/2/359/158/photo-6ba3bae6-0033-4ff4-8088-4c077f09d900-150x150.jpg;435,74;4
996;1;"Szyba samochodowa 8503652280";Tylna;https://media2mi.pl/p/2/339/85/photo-8c98ea7b-da73-4c9b-be8d-a6ba5d70bbb1-150x150.jpg;407,71;2
997;1;"Szyba samochodowa 1502052220";Tylna;https://media1mi.pl/p/1/7/299/photo-68c9700b-e389-40cd-8ac9-c84cfe907143-150x150.jpg;373,33;4
998;1;"Szyba samochodowa 8502472220";Tylna;https://media2mi.pl/p/2/376/211/photo-aac336fa-753a-4aa1-8460-aabfa7a94ecd-150x150.jpg;456,15;3
999;1;"Szyba samochodowa SG7941552221";Tylna;https://media2mi.pl/p/2/462/391/photo-f6ee7a2c-e169-4d32-b4b7-37c4404d9792-150x150.jpg;"2 687,72";3
1000;1;"Szyba samochodowa 8503202220";Tylna;https://media1mi.pl/p/1/84/187/photo-276cfaf7-04d1-4f87-9bfb-6a71b76489e4-150x150.jpg;868,28;5
1001;1;"Szyba samochodowa 5602302220";Tylna;https://media1mi.pl/p/1/29/413/photo-3211ba4c-bf74-4254-9950-2ed0709d0138-150x150.jpg;429,61;1
1002;1;"Szyba samochodowa SG3004152220";Tylna;https://media1mi.pl/p/1/178/131/photo-5ff85f17-ff04-453b-bb2a-fd6915d8d84c-150x150.jpg;"1 201,61";3
1003;1;"Szyba samochodowa SG5602852221";Tylna;https://media1mi.pl/p/1/29/413/photo-3211ba4c-bf74-4254-9950-2ed0709d0138-150x150.jpg;430,26;3
1004;1;"Szyba samochodowa 3201902021";Tylna;https://media2mi.pl/p/2/435/429/photo-1a74cadc-3614-415a-bb92-be474962624d-150x150.jpg;333,22;2
1005;1;"Szyba samochodowa 5203502220";Tylna;https://media2mi.pl/p/2/381/439/photo-760f781f-fb9e-4f33-82eb-739c59908dca-150x150.jpg;444,92;1
1006;1;"Szyba samochodowa SG3203902000";Tylna;https://media2mi.pl/p/2/267/146/photo-3d4ce025-1581-4602-aa5d-13d5eede5848-150x150.jpg;552,78;3
1007;1;"Szyba samochodowa 3203952220";Tylna;https://media1mi.pl/p/1/127/301/photo-5b861c2d-65a3-4d9c-a74d-6c486499fe08-150x150.jpg;222,97;1
1008;1;"Szyba samochodowa SG3501452220";Tylna;https://media1mi.pl/p/1/192/417/photo-722c5561-23dd-47d3-a3a2-6193b2599632-150x150.jpg;884,12;5
1009;1;"Szyba samochodowa 8502302020";Tylna;https://media1mi.pl/p/1/117/408/photo-52293558-a712-4191-9913-4db1b1500189-150x150.jpg;429,61;3
1010;1;"Szyba samochodowa 7505252220";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;713,31;4
1011;1;"Szyba samochodowa SG7505302020";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;559,56;5
1012;1;"Szyba samochodowa 7505802220";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;796,03;3
1013;1;"Szyba samochodowa 6102962221";Tylna;https://media1mi.pl/p/1/222/336/photo-6c154cc3-d9d1-4a3a-a8d9-b14dc5ef16d9-150x150.jpg;736,80;1
1014;1;"Szyba samochodowa SG6103252020";Tylna;https://media2mi.pl/p/2/279/413/photo-8a2ceb76-9dfa-420f-a79f-23ae850a6436-150x150.jpg;549,06;3
1015;1;"Szyba samochodowa 7001512220";Tylna;https://media2mi.pl/p/2/370/4/photo-5be9318a-4b4c-46a5-9e43-3194d63f0c51-150x150.jpg;534,41;5
1016;1;"Szyba samochodowa 6801722220";Tylna;https://media1mi.pl/p/1/90/24/photo-543575c4-af9e-4c62-acf9-e5768421b936-150x150.jpg;462,28;2
1017;1;"Szyba samochodowa 7001152020";Tylna;https://media1mi.pl/p/1/90/24/photo-543575c4-af9e-4c62-acf9-e5768421b936-150x150.jpg;268,32;4
1018;1;"Szyba samochodowa 6401952221";Tylna;https://media2mi.pl/p/2/279/413/photo-8a2ceb76-9dfa-420f-a79f-23ae850a6436-150x150.jpg;460,21;2
1019;1;"Szyba samochodowa 7302252280";Tylna;https://media1mi.pl/p/1/193/44/photo-80f51f21-9b33-4b93-b5a4-4a07e34fbe4d-150x150.jpg;515,08;3
1020;1;"Szyba samochodowa 6801202022";Tylna;https://media2mi.pl/p/2/502/145/photo-cca6c02f-b0bb-4471-b2f4-3181dba4f98d-150x150.jpg;480,87;2
1021;1;"Szyba samochodowa 6801202023";Tylna;https://media2mi.pl/p/2/502/145/photo-cca6c02f-b0bb-4471-b2f4-3181dba4f98d-150x150.jpg;537,86;2
1022;1;"Szyba samochodowa SG7505812220";Tylna;https://media2mi.pl/p/2/334/456/photo-a7584b47-d2f2-441b-a634-a23352d61fda-150x150.jpg;668,39;4
1023;1;"Szyba samochodowa 6102962222";Tylna;https://media1mi.pl/p/1/222/336/photo-6c154cc3-d9d1-4a3a-a8d9-b14dc5ef16d9-150x150.jpg;802,05;5
1024;1;"Szyba samochodowa 8301912220";Tylna;https://media1mi.pl/p/1/129/263/photo-1aa22aa9-d69d-4b61-8b7d-08a6ba1d0dbd-150x150.jpg;389,95;2
1025;1;"Szyba samochodowa SG7001552000";Tylna;https://media2mi.pl/p/2/370/4/photo-5be9318a-4b4c-46a5-9e43-3194d63f0c51-150x150.jpg;470,49;2
1026;1;"Szyba samochodowa 8502752224";Tylna;https://media1mi.pl/p/1/117/408/photo-52293558-a712-4191-9913-4db1b1500189-150x150.jpg;452,46;2
1027;1;"Szyba samochodowa 6151952730";Tylna;https://media2mi.pl/p/2/429/51/photo-15c27fd5-9eb4-4c5b-a4d0-400619eb98a3-150x150.jpg;398,48;4
1028;1;"Szyba samochodowa 2202302220";Tylna;https://media2mi.pl/p/2/311/98/photo-ba815fdd-943f-4b48-a48f-ec2009632450-150x150.jpg;522,51;2
1029;1;"Szyba samochodowa 0501452021";Tylna;https://media2mi.pl/p/2/463/498/photo-af4a24ee-8bdf-4827-8883-9d9983383bc9-150x150.jpg;739,11;1
1030;1;"Szyba samochodowa 1501602620";Tylna;https://media1mi.pl/p/1/14/453/photo-6b463147-5940-4809-bb9b-249d966bef20-150x150.jpg;150,41;1
1031;1;"Szyba samochodowa 5203052020";Tylna;https://media1mi.pl/p/1/133/355/photo-30c5150f-25f4-4918-9010-57505d7b1631-150x150.jpg;635,94;4
1032;1;"Szyba samochodowa 6801552222";Tylna;https://media1mi.pl/p/1/90/24/photo-543575c4-af9e-4c62-acf9-e5768421b936-150x150.jpg;626,66;3
1033;1;"Szyba samochodowa SG8501532410";Tylna;https://media1mi.pl/p/1/141/319/photo-a119a5ad-3705-4033-81aa-4a737fd6fc85-150x150.jpg;"1 738,59";1
1034;1;"Szyba samochodowa SG8302362030";Tylna;https://media2mi.pl/p/2/308/265/photo-190552ec-6878-45c5-9497-1fb9819b54da-150x150.jpg;"1 159,96";5
1035;1;"Szyba samochodowa 7301252020";Tylna;https://media2mi.pl/p/2/359/158/photo-6ba3bae6-0033-4ff4-8088-4c077f09d900-150x150.jpg;435,74;4
1036;1;"Szyba samochodowa 8503652280";Tylna;https://media2mi.pl/p/2/339/85/photo-8c98ea7b-da73-4c9b-be8d-a6ba5d70bbb1-150x150.jpg;407,71;2
1037;1;"Szyba samochodowa 1502052220";Tylna;https://media1mi.pl/p/1/7/299/photo-68c9700b-e389-40cd-8ac9-c84cfe907143-150x150.jpg;373,33;1
1038;1;"Szyba samochodowa 8502472220";Tylna;https://media2mi.pl/p/2/376/211/photo-aac336fa-753a-4aa1-8460-aabfa7a94ecd-150x150.jpg;456,15;3
1039;1;"Szyba samochodowa SG7941552221";Tylna;https://media2mi.pl/p/2/462/391/photo-f6ee7a2c-e169-4d32-b4b7-37c4404d9792-150x150.jpg;"2 687,72";1
1040;1;"Szyba samochodowa 8503202220";Tylna;https://media1mi.pl/p/1/84/187/photo-276cfaf7-04d1-4f87-9bfb-6a71b76489e4-150x150.jpg;868,28;4
